지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,구월동,823631,2013062218,0.007,0.500,0.043,0.047,64,인천 남동구 구월동
인천 남동구,구월동,823631,2013062219,0.006,0.500,0.036,0.048,58,인천 남동구 구월동
인천 남동구,구월동,823631,2013062220,0.005,0.500,0.032,0.047,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062221,0.005,0.500,0.023,0.047,50,인천 남동구 구월동
인천 남동구,구월동,823631,2013062222,0.004,0.500,0.018,0.046,50,인천 남동구 구월동
인천 남동구,구월동,823631,2013062223,0.004,0.400,0.029,0.033,49,인천 남동구 구월동
인천 남동구,구월동,823631,2013062224,0.003,0.400,0.034,0.026,44,인천 남동구 구월동
인천 남동구,구월동,823631,2013062301,0.004,0.400,0.029,0.027,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062302,0.005,0.400,0.036,0.021,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062303,0.006,0.400,0.034,0.022,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062304,0.005,0.400,0.037,0.020,40,인천 남동구 구월동
인천 남동구,구월동,823631,2013062305,0.005,0.300,0.040,0.016,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062306,0.004,0.300,0.029,0.022,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062307,0.004,0.300,0.021,0.031,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062308,0.004,0.400,0.018,0.030,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062309,0.007,0.500,0.028,0.022,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062310,0.005,0.400,0.037,0.020,45,인천 남동구 구월동
인천 남동구,구월동,823631,2013062311,0.006,0.400,0.046,0.023,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062312,0.003,0.300,0.058,0.017,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062313,0.003,0.200,0.058,0.015,16,인천 남동구 구월동
인천 남동구,구월동,823631,2013062314,0.004,0.300,0.057,0.017,18,인천 남동구 구월동
인천 남동구,구월동,823631,2013062315,0.003,0.300,0.056,0.016,30,인천 남동구 구월동
인천 남동구,구월동,823631,2013062316,0.004,0.400,0.055,0.018,27,인천 남동구 구월동
인천 남동구,구월동,823631,2013062317,0.004,0.400,0.057,0.017,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062318,0.003,0.400,0.056,0.015,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062319,0.003,0.300,0.053,0.016,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062320,0.003,0.300,0.048,0.019,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062321,0.003,0.400,0.042,0.024,29,인천 남동구 구월동
인천 남동구,구월동,823631,2013062322,0.003,0.400,0.038,0.025,29,인천 남동구 구월동
인천 남동구,구월동,823631,2013062323,0.003,0.300,0.042,0.019,29,인천 남동구 구월동
인천 남동구,구월동,823631,2013062324,0.003,0.300,0.044,0.017,24,인천 남동구 구월동
인천 남동구,구월동,823631,2013062401,0.003,0.300,0.048,0.015,23,인천 남동구 구월동
인천 남동구,구월동,823631,2013062402,0.003,0.300,0.048,0.012,24,인천 남동구 구월동
인천 남동구,구월동,823631,2013062403,0.003,0.400,0.043,0.014,27,인천 남동구 구월동
인천 남동구,구월동,823631,2013062404,0.004,0.400,0.049,0.013,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062405,0.005,0.400,0.038,0.019,47,인천 남동구 구월동
인천 남동구,구월동,823631,2013062406,0.005,0.400,0.022,0.031,50,인천 남동구 구월동
인천 남동구,구월동,823631,2013062407,0.005,0.500,0.014,0.046,50,인천 남동구 구월동
인천 남동구,구월동,823631,2013062408,0.004,0.600,0.028,0.042,61,인천 남동구 구월동
인천 남동구,구월동,823631,2013062409,0.004,0.600,0.038,0.034,63,인천 남동구 구월동
인천 남동구,구월동,823631,2013062410,0.006,0.600,0.041,0.033,61,인천 남동구 구월동
인천 남동구,구월동,823631,2013062411,0.005,0.600,0.037,0.040,67,인천 남동구 구월동
인천 남동구,구월동,823631,2013062412,0.004,0.600,0.042,0.043,77,인천 남동구 구월동
인천 남동구,구월동,823631,2013062413,0.004,0.600,0.055,0.038,79,인천 남동구 구월동
인천 남동구,구월동,823631,2013062414,0.004,0.600,0.064,0.037,65,인천 남동구 구월동
인천 남동구,구월동,823631,2013062415,0.005,0.500,0.071,0.041,71,인천 남동구 구월동
인천 남동구,구월동,823631,2013062416,0.004,0.500,0.080,0.031,79,인천 남동구 구월동
인천 남동구,구월동,823631,2013062417,0.005,0.400,0.050,0.034,67,인천 남동구 구월동
인천 남동구,구월동,823631,2013062418,0.005,0.400,0.043,0.036,56,인천 남동구 구월동
인천 남동구,구월동,823631,2013062419,0.005,0.400,0.041,0.033,48,인천 남동구 구월동
인천 남동구,구월동,823631,2013062420,0.005,0.400,0.033,0.038,44,인천 남동구 구월동
인천 남동구,구월동,823631,2013062421,0.004,0.400,0.031,0.034,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062422,0.005,0.400,0.015,0.046,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062423,0.006,0.400,0.007,0.053,45,인천 남동구 구월동
인천 남동구,구월동,823631,2013062424,0.004,0.400,0.003,0.052,45,인천 남동구 구월동
인천 남동구,구월동,823631,2013062501,0.004,0.400,0.002,0.050,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062502,0.004,0.400,0.005,0.043,45,인천 남동구 구월동
인천 남동구,구월동,823631,2013062503,0.004,0.400,0.003,0.042,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062504,0.004,0.300,0.011,0.030,39,인천 남동구 구월동
인천 남동구,구월동,823631,2013062505,0.004,0.300,0.007,0.031,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062506,0.003,0.400,0.003,0.034,33,인천 남동구 구월동
인천 남동구,구월동,823631,2013062507,0.006,0.400,0.006,0.034,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062508,0.008,0.400,0.012,0.033,39,인천 남동구 구월동
인천 남동구,구월동,823631,2013062509,0.010,0.500,0.012,0.041,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062510,0.007,0.500,0.018,0.044,60,인천 남동구 구월동
인천 남동구,구월동,823631,2013062511,0.006,0.500,0.039,0.040,60,인천 남동구 구월동
인천 남동구,구월동,823631,2013062512,0.004,0.400,0.055,0.039,67,인천 남동구 구월동
인천 남동구,구월동,823631,2013062513,0.003,0.400,0.078,0.032,62,인천 남동구 구월동
인천 남동구,구월동,823631,2013062514,0.003,0.300,0.095,0.030,55,인천 남동구 구월동
인천 남동구,구월동,823631,2013062515,0.004,0.400,0.093,0.042,66,인천 남동구 구월동
인천 남동구,구월동,823631,2013062516,0.004,0.400,0.084,0.044,109,인천 남동구 구월동
인천 남동구,구월동,823631,2013062517,0.007,0.400,0.060,0.056,73,인천 남동구 구월동
인천 남동구,구월동,823631,2013062518,0.009,0.500,0.065,0.042,66,인천 남동구 구월동
인천 남동구,구월동,823631,2013062519,0.007,0.300,0.050,0.039,60,인천 남동구 구월동
인천 남동구,구월동,823631,2013062520,0.005,0.300,0.049,0.031,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062521,0.004,0.200,0.039,0.029,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062522,0.004,0.200,0.033,0.033,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062523,0.004,0.300,0.016,0.043,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062524,0.004,0.300,0.017,0.044,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062601,0.005,0.400,0.025,0.037,39,인천 남동구 구월동
인천 남동구,구월동,823631,2013062602,0.007,0.300,0.038,0.025,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062603,0.007,0.300,0.027,0.029,26,인천 남동구 구월동
인천 남동구,구월동,823631,2013062604,0.005,0.300,0.026,0.028,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062605,0.007,0.300,0.021,0.031,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062606,0.009,0.200,0.031,0.023,28,인천 남동구 구월동
인천 남동구,구월동,823631,2013062607,0.014,0.300,0.025,0.028,19,인천 남동구 구월동
인천 남동구,구월동,823631,2013062608,0.005,0.300,0.028,0.026,23,인천 남동구 구월동
인천 남동구,구월동,823631,2013062609,0.003,0.200,0.037,0.020,22,인천 남동구 구월동
인천 남동구,구월동,823631,2013062610,0.004,0.300,0.039,0.024,24,인천 남동구 구월동
인천 남동구,구월동,823631,2013062611,0.004,0.300,0.042,0.028,39,인천 남동구 구월동
인천 남동구,구월동,823631,2013062612,0.003,0.300,0.053,0.027,44,인천 남동구 구월동
인천 남동구,구월동,823631,2013062613,0.003,0.300,0.059,0.025,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062614,-999.000,-999.000,-999.000,-999.000,-999,인천 남동구 구월동
인천 남동구,구월동,823631,2013062615,-999.000,-999.000,-999.000,-999.000,-999,인천 남동구 구월동
인천 남동구,구월동,823631,2013062616,-999.000,-999.000,-999.000,-999.000,-999,인천 남동구 구월동
인천 남동구,구월동,823631,2013062617,0.005,0.600,0.061,0.023,48,인천 남동구 구월동
인천 남동구,구월동,823631,2013062618,0.004,0.600,0.035,0.027,49,인천 남동구 구월동
인천 남동구,구월동,823631,2013062619,0.004,0.600,0.032,0.023,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062620,0.004,0.600,0.029,0.022,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062621,0.003,0.700,0.024,0.026,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062622,0.004,0.700,0.017,0.032,33,인천 남동구 구월동
인천 남동구,구월동,823631,2013062623,0.004,0.700,0.024,0.026,29,인천 남동구 구월동
인천 남동구,구월동,823631,2013062624,0.003,0.600,0.038,0.013,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062701,0.003,0.600,0.032,0.017,30,인천 남동구 구월동
인천 남동구,구월동,823631,2013062702,0.003,0.700,0.037,0.012,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062703,0.003,0.700,0.029,0.016,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062704,0.003,0.700,0.019,0.018,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062705,0.002,0.700,0.022,0.016,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062706,0.002,0.700,0.009,0.025,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062707,0.004,0.800,0.004,0.033,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062708,0.004,0.700,0.023,0.021,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062709,0.003,0.700,0.025,0.019,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062710,0.004,0.800,0.029,0.023,46,인천 남동구 구월동
인천 남동구,구월동,823631,2013062711,0.003,0.700,0.041,0.022,55,인천 남동구 구월동
인천 남동구,구월동,823631,2013062712,0.003,0.700,0.056,0.019,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062713,0.003,0.700,0.070,0.015,50,인천 남동구 구월동
인천 남동구,구월동,823631,2013062714,0.004,0.800,0.079,0.021,42,인천 남동구 구월동
인천 남동구,구월동,823631,2013062715,0.006,0.800,0.095,0.023,47,인천 남동구 구월동
인천 남동구,구월동,823631,2013062716,0.007,0.900,0.090,0.025,67,인천 남동구 구월동
인천 남동구,구월동,823631,2013062717,0.008,0.800,0.080,0.025,61,인천 남동구 구월동
인천 남동구,구월동,823631,2013062718,0.010,0.900,0.049,0.035,56,인천 남동구 구월동
인천 남동구,구월동,823631,2013062719,0.007,0.800,0.039,0.034,51,인천 남동구 구월동
인천 남동구,구월동,823631,2013062720,0.007,0.800,0.032,0.032,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062721,0.006,0.800,0.024,0.036,46,인천 남동구 구월동
인천 남동구,구월동,823631,2013062722,0.005,0.800,0.011,0.042,46,인천 남동구 구월동
인천 남동구,구월동,823631,2013062723,0.003,0.700,0.019,0.025,52,인천 남동구 구월동
인천 남동구,구월동,823631,2013062724,0.003,0.700,0.017,0.023,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062801,0.003,0.700,0.018,0.021,33,인천 남동구 구월동
인천 남동구,구월동,823631,2013062802,0.003,0.700,0.020,0.018,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062803,0.003,0.700,0.019,0.017,32,인천 남동구 구월동
인천 남동구,구월동,823631,2013062804,0.005,0.700,0.009,0.025,30,인천 남동구 구월동
인천 남동구,구월동,823631,2013062805,0.005,0.800,0.003,0.029,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062806,0.007,0.800,0.003,0.026,38,인천 남동구 구월동
인천 남동구,구월동,823631,2013062807,0.006,0.800,0.005,0.031,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062808,0.004,1.000,0.003,0.040,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062809,0.004,0.900,0.011,0.034,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062810,0.004,0.800,0.028,0.025,40,인천 남동구 구월동
인천 남동구,구월동,823631,2013062811,0.003,0.800,0.040,0.020,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062812,0.003,0.700,0.049,0.019,43,인천 남동구 구월동
인천 남동구,구월동,823631,2013062813,0.003,0.800,0.062,0.022,41,인천 남동구 구월동
인천 남동구,구월동,823631,2013062814,0.004,0.800,0.092,0.021,47,인천 남동구 구월동
인천 남동구,구월동,823631,2013062815,0.004,0.800,0.086,0.021,57,인천 남동구 구월동
인천 남동구,구월동,823631,2013062816,0.007,0.800,0.065,0.023,49,인천 남동구 구월동
인천 남동구,구월동,823631,2013062817,0.005,0.700,0.049,0.022,46,인천 남동구 구월동
인천 남동구,구월동,823631,2013062818,0.005,0.700,0.041,0.027,30,인천 남동구 구월동
인천 남동구,구월동,823631,2013062819,0.005,0.700,0.033,0.032,26,인천 남동구 구월동
인천 남동구,구월동,823631,2013062820,0.006,0.700,0.034,0.034,27,인천 남동구 구월동
인천 남동구,구월동,823631,2013062821,0.009,0.700,0.034,0.035,28,인천 남동구 구월동
인천 남동구,구월동,823631,2013062822,0.012,0.700,0.033,0.031,26,인천 남동구 구월동
인천 남동구,구월동,823631,2013062823,0.007,0.800,0.020,0.041,25,인천 남동구 구월동
인천 남동구,구월동,823631,2013062824,0.006,0.700,0.028,0.027,24,인천 남동구 구월동
인천 남동구,구월동,823631,2013062901,0.009,0.800,0.029,0.025,19,인천 남동구 구월동
인천 남동구,구월동,823631,2013062902,0.004,0.800,0.019,0.031,20,인천 남동구 구월동
인천 남동구,구월동,823631,2013062903,0.004,0.800,-999.000,0.044,21,인천 남동구 구월동
인천 남동구,구월동,823631,2013062904,0.004,0.800,0.004,0.040,24,인천 남동구 구월동
인천 남동구,구월동,823631,2013062905,0.004,0.800,0.006,0.037,31,인천 남동구 구월동
인천 남동구,구월동,823631,2013062906,0.004,0.900,0.002,0.039,29,인천 남동구 구월동
인천 남동구,구월동,823631,2013062907,0.003,0.900,0.003,0.039,34,인천 남동구 구월동
인천 남동구,구월동,823631,2013062908,0.003,0.900,0.005,0.039,35,인천 남동구 구월동
인천 남동구,구월동,823631,2013062909,0.003,0.800,0.014,0.037,46,인천 남동구 구월동
인천 남동구,구월동,823631,2013062910,0.003,0.800,0.029,0.030,40,인천 남동구 구월동
인천 남동구,구월동,823631,2013062911,0.003,0.800,0.041,0.026,36,인천 남동구 구월동
인천 남동구,구월동,823631,2013062912,0.004,0.800,0.046,0.032,37,인천 남동구 구월동
인천 남동구,구월동,823631,2013062913,0.010,0.800,0.044,0.048,48,인천 남동구 구월동
