지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013101302,0.005,0.300,0.022,0.020,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013101303,0.005,0.300,0.027,0.016,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013101304,0.005,0.300,0.031,0.014,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013101305,0.006,0.300,0.031,0.014,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101306,0.006,0.300,0.028,0.017,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101307,0.006,0.300,0.025,0.020,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013101308,0.008,0.300,0.019,0.025,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013101309,0.008,0.300,0.027,0.022,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013101310,0.009,0.300,0.027,0.023,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013101311,0.009,0.300,0.034,0.020,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013101312,0.007,0.300,0.034,0.022,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013101313,0.008,0.300,0.044,0.019,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013101314,0.009,0.300,0.054,0.014,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013101315,0.008,0.300,0.056,0.012,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101316,0.008,0.300,0.055,0.012,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013101317,0.006,0.300,0.052,0.009,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013101318,0.006,0.300,0.048,0.010,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013101319,0.005,0.300,0.043,0.010,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101320,0.005,0.300,0.042,0.009,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013101321,0.005,0.300,0.042,0.009,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101322,0.005,0.300,0.039,0.011,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101323,0.005,0.300,0.037,0.012,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101324,0.005,0.300,0.034,0.012,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013101401,0.005,0.300,0.025,0.018,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101402,0.005,0.300,0.023,0.019,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013101403,0.006,0.300,0.028,0.017,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013101404,0.007,0.400,0.020,0.021,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013101405,0.007,0.300,0.027,0.017,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013101406,0.010,0.300,0.012,0.024,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013101407,0.008,0.300,0.012,0.029,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013101408,0.010,0.500,0.006,0.038,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013101409,0.018,0.500,0.008,0.041,73,부산 사하구 장림동
부산 사하구,장림동,221202,2013101410,0.016,0.500,0.009,0.043,90,부산 사하구 장림동
부산 사하구,장림동,221202,2013101411,0.012,0.400,0.016,0.038,104,부산 사하구 장림동
부산 사하구,장림동,221202,2013101412,0.008,0.300,0.039,0.021,85,부산 사하구 장림동
부산 사하구,장림동,221202,2013101413,0.009,0.300,0.035,0.026,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013101414,0.008,0.400,0.040,0.025,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013101415,0.007,0.300,0.043,0.020,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013101416,0.007,0.300,0.042,0.017,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013101417,0.008,0.300,0.035,0.019,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013101418,0.008,0.300,0.024,0.027,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013101419,0.008,0.300,0.020,0.028,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013101420,0.009,0.300,0.016,0.029,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013101421,0.009,0.300,0.014,0.032,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013101422,0.006,0.300,0.019,0.029,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013101423,0.006,0.500,0.006,0.042,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013101424,0.007,0.500,0.005,0.041,94,부산 사하구 장림동
부산 사하구,장림동,221202,2013101501,0.007,0.400,0.005,0.031,84,부산 사하구 장림동
부산 사하구,장림동,221202,2013101502,0.006,0.500,0.004,0.029,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013101503,0.006,0.500,0.004,0.029,95,부산 사하구 장림동
부산 사하구,장림동,221202,2013101504,0.006,0.400,0.006,0.028,110,부산 사하구 장림동
부산 사하구,장림동,221202,2013101505,0.007,0.400,0.008,0.024,85,부산 사하구 장림동
부산 사하구,장림동,221202,2013101506,0.006,0.400,0.010,0.023,86,부산 사하구 장림동
부산 사하구,장림동,221202,2013101507,0.006,0.400,0.007,0.027,98,부산 사하구 장림동
부산 사하구,장림동,221202,2013101508,0.008,0.400,0.006,0.030,101,부산 사하구 장림동
부산 사하구,장림동,221202,2013101509,0.009,0.500,0.007,0.033,99,부산 사하구 장림동
부산 사하구,장림동,221202,2013101510,0.009,0.500,0.010,0.036,116,부산 사하구 장림동
부산 사하구,장림동,221202,2013101511,0.010,0.500,0.020,0.032,125,부산 사하구 장림동
부산 사하구,장림동,221202,2013101512,0.009,0.400,0.041,0.027,112,부산 사하구 장림동
부산 사하구,장림동,221202,2013101513,0.007,0.300,0.056,0.018,103,부산 사하구 장림동
부산 사하구,장림동,221202,2013101514,0.006,0.300,0.057,0.012,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013101515,0.007,0.300,0.038,0.016,73,부산 사하구 장림동
부산 사하구,장림동,221202,2013101516,0.005,0.300,0.032,0.012,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013101517,0.005,0.200,0.029,0.011,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013101518,0.004,0.200,0.033,0.010,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101519,0.004,0.200,0.035,0.010,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101520,0.005,0.200,0.030,0.012,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101521,0.004,0.200,0.034,0.010,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101522,0.004,0.200,0.036,0.010,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101523,0.005,0.200,0.038,0.008,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101524,0.005,0.200,0.038,0.006,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101601,0.007,0.200,0.039,0.006,23,부산 사하구 장림동
부산 사하구,장림동,221202,2013101602,0.006,0.200,0.039,0.005,24,부산 사하구 장림동
부산 사하구,장림동,221202,2013101603,0.005,0.200,0.037,0.006,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101604,0.004,0.200,0.037,0.006,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013101605,0.004,0.200,0.031,0.008,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013101606,0.005,0.200,0.027,0.011,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013101607,0.004,0.200,0.020,0.018,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013101608,0.005,0.200,0.016,0.022,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013101609,0.005,0.300,0.020,0.020,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101610,0.007,0.300,0.022,0.020,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013101611,0.007,0.300,0.023,0.020,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013101612,0.005,0.200,0.029,0.016,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013101613,0.005,0.200,0.033,0.012,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013101614,0.005,0.200,0.032,0.013,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013101615,0.005,0.200,0.031,0.015,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013101616,0.005,0.200,0.030,0.017,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101617,0.005,0.300,0.027,0.019,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013101618,0.007,0.300,0.022,0.019,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013101619,0.005,0.300,0.021,0.019,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013101620,0.005,0.300,0.017,0.020,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013101621,0.005,0.300,0.017,0.020,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013101622,0.005,0.300,0.025,0.016,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013101623,0.005,0.300,0.022,0.018,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013101624,0.010,0.400,0.005,0.027,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013101701,0.007,0.400,0.004,0.026,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013101702,0.006,0.400,0.007,0.023,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013101703,0.007,0.700,0.016,0.017,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013101704,0.009,1.300,0.018,0.017,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013101705,0.008,0.800,0.019,0.015,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013101706,0.008,0.400,0.010,0.019,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101707,0.007,0.500,0.009,0.021,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013101708,0.008,0.800,0.007,0.023,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013101709,0.012,0.600,0.007,0.024,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013101710,0.011,0.900,0.008,0.026,90,부산 사하구 장림동
부산 사하구,장림동,221202,2013101711,0.009,1.900,0.010,0.029,89,부산 사하구 장림동
부산 사하구,장림동,221202,2013101712,0.008,0.400,0.027,0.018,107,부산 사하구 장림동
부산 사하구,장림동,221202,2013101713,0.007,0.200,0.042,0.011,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101714,0.006,0.200,0.042,0.013,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013101715,0.006,0.200,0.038,0.014,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101716,0.006,0.200,0.037,0.014,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013101717,0.006,0.200,0.036,0.014,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013101718,-999.000,-999.000,-999.000,-999.000,-999,부산 사하구 장림동
부산 사하구,장림동,221202,2013101719,0.005,0.200,0.029,0.017,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101720,0.005,0.200,0.031,0.015,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013101721,0.005,0.200,0.033,0.013,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013101722,0.005,0.200,0.035,0.012,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013101723,0.005,0.200,0.032,0.013,24,부산 사하구 장림동
부산 사하구,장림동,221202,2013101724,0.007,0.300,0.012,0.024,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013101801,0.007,0.300,0.008,0.025,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013101802,0.007,0.400,0.007,0.023,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013101803,0.007,0.400,0.009,0.021,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101804,0.006,0.400,0.012,0.017,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013101805,0.007,0.300,0.015,0.016,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013101806,0.006,0.300,0.015,0.014,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013101807,0.007,0.400,0.007,0.019,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101808,0.008,0.400,0.006,0.016,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013101809,0.015,0.400,0.008,0.020,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013101810,0.010,0.300,0.010,0.024,91,부산 사하구 장림동
부산 사하구,장림동,221202,2013101811,0.007,0.300,0.033,0.013,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013101812,0.007,0.200,0.040,0.010,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013101813,0.006,0.200,0.043,0.009,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101814,0.005,0.200,0.042,0.009,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013101815,0.005,0.200,0.040,0.010,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013101816,0.005,0.200,0.039,0.011,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013101817,0.005,0.200,0.037,0.011,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013101818,0.005,0.200,0.034,0.011,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013101819,0.006,0.300,0.031,0.013,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101820,0.006,0.300,0.031,0.012,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013101821,0.007,0.200,0.033,0.011,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101822,0.008,0.200,0.036,0.011,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013101823,0.007,0.200,0.038,0.008,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013101824,0.006,0.200,0.027,0.013,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013101901,0.005,0.300,0.020,0.014,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101902,0.005,0.300,0.020,0.013,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013101903,0.005,0.200,0.022,0.012,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013101904,0.005,0.200,0.025,0.011,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013101905,0.005,0.200,0.028,0.010,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013101906,0.005,0.200,0.021,0.011,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101907,0.005,0.300,0.014,0.016,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013101908,0.005,0.300,0.012,0.016,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013101909,0.006,0.300,0.011,0.017,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013101910,0.006,0.300,0.015,0.016,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013101911,0.006,0.300,0.033,0.009,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013101912,0.007,0.300,0.030,0.012,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013101913,0.006,0.200,0.036,0.010,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013101914,0.005,0.200,0.039,0.007,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101915,0.005,0.300,0.038,0.007,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013101916,0.006,0.200,0.034,0.010,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013101917,0.008,0.200,0.032,0.010,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013101918,0.007,0.200,0.032,0.009,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013101919,0.006,0.200,0.033,0.009,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013101920,0.006,0.200,0.034,0.008,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013101921,0.005,0.200,0.037,0.007,26,부산 사하구 장림동
